Brand,Rating,Price,Review,Features,Discount
POCO,4.7,"₹19,999",379 Ratings & 21 Reviews,8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.2 cm (6.77 inch) Full HD+ Display50MP Rear Camera | 20MP Front Camera5520 mAh Battery1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,13% off
Apple,4.6,"₹74,900","4,197 Ratings & 223 Reviews","128 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.",6% off
POCO,4.7,"₹19,999",379 Ratings & 21 Reviews,8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.2 cm (6.77 inch) Full HD+ Display50MP Rear Camera | 20MP Front Camera5520 mAh Battery1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,13% off
IQOO,4.4,"₹16,480","4,852 Ratings & 221 Reviews",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera6500 mAh Battery1 Year on Handset and 6 Months on Accessories,13% off
IQOO,4.4,"₹17,990","4,852 Ratings & 221 Reviews",8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera6500 mAh Battery1 Year on Handset and 6 Months on Accessories,12% off
POCO,4.7,"₹21,999",379 Ratings & 21 Reviews,8 GB RAM | 256 GB ROM | Expandable Upto 1 TB17.2 cm (6.77 inch) Full HD+ Display50MP Rear Camera | 20MP Front Camera5520 mAh Battery1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,12% off
OnePlus,4.5,"₹36,927","1,476 Ratings & 111 Reviews",12 GB RAM | 256 GB ROM17.35 cm (6.83 inch) Display50MP Rear Camera6800 mAh Battery1 Year Warranty,2% off
realme,4.4,"₹17,999","18,673 Ratings & 1,189 Reviews",6 GB RAM | 128 GB ROM17.2 cm (6.77 inch) Display50MP + 8MP | 16MP Front Camera7000 mAh BatteryMediatek Dimensity 7400 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,14% off
POCO,4.7,"₹21,999",379 Ratings & 21 Reviews,8 GB RAM | 256 GB ROM | Expandable Upto 1 TB17.2 cm (6.77 inch) Full HD+ Display50MP Rear Camera | 20MP Front Camera5520 mAh Battery1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,12% off
POCO,4.3,"₹11,499","15,965 Ratings & 770 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.48 cm (6.88 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5160 mAh Battery4 Gen 2 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,17% off
realme,4.4,"₹12,999","11,135 Ratings & 457 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Display32MP Rear Camera | 8MP Front Camera6000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,7% off
realme,4.4,"₹10,749","7,056 Ratings & 295 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Display32MP Rear Camera | 8MP Front Camera6000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,17% off
MOTOROLA,4.4,"₹36,999","2,394 Ratings & 181 Reviews",16 GB RAM | 512 GB ROM17.02 cm (6.7 inch) Display50MP + 50MP + 10MP | 50MP Front Camera6000 mAh BatteryDimensity 8350 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,13% off
OnePlus,4.5,"₹33,293","2,085 Ratings & 140 Reviews",8 GB RAM | 256 GB ROM17.35 cm (6.83 inch) Display50MP Rear Camera6800 mAh Battery1 Year Warranty,4% off
IQOO,4.4,"₹14,990","8,561 Ratings & 440 Reviews",6 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera6500 mAh Battery1 Year on Handset and 6 Months on Accessories,14% off
MOTOROLA,4.4,"₹17,999","83,209 Ratings & 4,177 Reviews",8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 8MP | 32MP Front Camera5500 mAh Battery7s Gen 2 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,14% off
Infinix,4.5,"₹19,499",263 Ratings & 12 Reviews,8 GB RAM | 128 GB ROM17.22 cm (6.78 inch) Display64MP + 8MP | 13MP Front Camera5500 mAh BatteryDimensity 7400 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,22% off
MOTOROLA,4.4,"₹29,999","1,242 Ratings & 131 Reviews",8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP + 50MP | 50MP Front Camera5000 mAh BatterySnapdragon® 7 Gen 4 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,14% off
Tecno,4.4,"₹14,499","8,767 Ratings & 669 Reviews",8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + AI | 13MP Front Camera6000 mAh BatteryDimensity 7300 Ultimate Processor1 Year Manufacturer Warranty for Phone,27% off
OPPO,4.8,"₹45,999",144 Ratings & 46 Reviews,8 GB RAM | 256 GB ROM16.74 cm (6.59 inch) Full HD+ Display50MP + 50MP + 8MP | Yes6500 mAh Battery7 Gen 4 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,8% off
MOTOROLA,4.3,"₹7,999","4,471 Ratings & 284 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.48 cm (6.88 inch) HD+ Display50MP Rear Camera | 8MP Front Camera7000 mAh BatteryHelio G81 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,20% off
realme,4.4,"₹17,999","18,673 Ratings & 1,189 Reviews",6 GB RAM | 128 GB ROM17.2 cm (6.77 inch) Display50MP + 8MP | 16MP Front Camera7000 mAh BatteryMediatek Dimensity 7400 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,14% off
realme,4.4,"₹17,999","18,673 Ratings & 1,189 Reviews",6 GB RAM | 128 GB ROM17.2 cm (6.77 inch) Display50MP + 8MP | 16MP Front Camera7000 mAh BatteryMediatek Dimensity 7400 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,14% off
OPPO,4.8,"₹48,999",50 Ratings & 8 Reviews,12 GB RAM | 256 GB ROM16.74 cm (6.59 inch) Full HD+ Display50MP + 50MP + 8MP | Yes6500 mAh Battery7 Gen 4 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,10% off
OPPO,4.8,"₹48,999",50 Ratings & 8 Reviews,12 GB RAM | 256 GB ROM16.74 cm (6.59 inch) Full HD+ Display50MP + 50MP + 8MP | Yes6500 mAh Battery7 Gen 4 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,10% off
OPPO,4.8,"₹53,999",50 Ratings & 8 Reviews,12 GB RAM | 512 GB ROM16.74 cm (6.59 inch) Full HD+ Display50MP + 50MP + 8MP | Yes6500 mAh Battery7 Gen 4 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,10% off
OPPO,4.8,"₹53,999",50 Ratings & 8 Reviews,12 GB RAM | 512 GB ROM16.74 cm (6.59 inch) Full HD+ Display50MP + 50MP + 8MP | Yes6500 mAh Battery7 Gen 4 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,10% off
OPPO,4.8,"₹48,999",50 Ratings & 8 Reviews,12 GB RAM | 256 GB ROM16.74 cm (6.59 inch) Full HD+ Display50MP + 50MP + 8MP | Yes6500 mAh Battery7 Gen 4 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,10% off
POCO,4.3,"₹14,999","3,639 Ratings & 209 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.53 cm (6.9 inch) Display50MP AI Dual Camera7000 mAh BatterySnapdragon 6s Gen 3 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,16% off
IQOO,4.4,"₹15,185","8,561 Ratings & 440 Reviews",6 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera6500 mAh Battery1 Year Warranty on Handset and 6 Months Warranty on Accessories,13% off
Ai,4.1,"₹6,699","5,718 Ratings & 337 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.13 cm (6.745 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryT615 Processor1 Year Warranty on Handset and 6 Months Warranty on the Inbox Accessories,33% off
POCO,4.2,"₹8,999","1,48,097 Ratings & 6,513 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.48 cm (6.88 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5160 mAh Battery4s Gen 2 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,21% off
MOTOROLA,4.4,"₹17,999","83,209 Ratings & 4,177 Reviews",8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 8MP | 32MP Front Camera5500 mAh Battery7s Gen 2 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,14% off
realme,4.4,"₹13,999","23,516 Ratings & 975 Reviews",8 GB RAM | 128 GB ROM17.07 cm (6.72 inch) Full HD Display50MP Rear Camera | 8MP Front Camera6000 mAh BatteryDimensity 6400 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,22% off
realme,4.4,"₹12,999","11,135 Ratings & 457 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Display32MP Rear Camera | 8MP Front Camera6000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,7% off
realme,4.4,"₹12,998","71,458 Ratings & 2,716 Reviews",6 GB RAM | 128 GB ROM17.07 cm (6.72 inch) Full HD Display50MP Rear Camera | 8MP Front Camera6000 mAh BatteryDimensity 6400 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,23% off
realme,4.4,"₹13,999","23,516 Ratings & 975 Reviews",8 GB RAM | 128 GB ROM17.07 cm (6.72 inch) Full HD Display50MP Rear Camera | 8MP Front Camera6000 mAh BatteryDimensity 6400 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,22% off
POCO,4.1,"₹10,499","72,531 Ratings & 3,356 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.48 cm (6.88 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5160 mAh Battery4 Gen 2 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,19% off
realme,4.4,"₹13,999","23,516 Ratings & 975 Reviews",8 GB RAM | 128 GB ROM17.07 cm (6.72 inch) Full HD Display50MP Rear Camera | 8MP Front Camera6000 mAh BatteryDimensity 6400 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,22% off
POCO,4.3,"₹12,999","36,063 Ratings & 2,594 Reviews",6 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 20MP Front Camera5110 mAh BatteryDimensity 7025 Ultra Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,31% off
realme,4.4,"₹10,749","7,056 Ratings & 295 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Display32MP Rear Camera | 8MP Front Camera6000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,17% off
realme,4.4,"₹10,749","7,056 Ratings & 295 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Display32MP Rear Camera | 8MP Front Camera6000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,17% off
POCO,4.1,"₹7,999","32,051 Ratings & 1,495 Reviews","6 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.48 cm (6.88 inch) HD+ Display32MP Rear Camera | 8MP Front Camera5200 mAh BatteryUnisoc T7250
Max clock speed: 
2 x A75@1.8GHz
6 x A55@1.6GHz Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",20% off
Apple,4.7,"₹1,34,900",731 Ratings & 53 Reviews,"256 GB ROM16.0 cm (6.3 inch) Super Retina XDR Display48MP + 48MP + 48MP | 18MP Front CameraA19 Chip, 6 Core Processor ProcessorApple One (1) Year Limited Warranty",19% off
OnePlus,4.5,"₹34,697","2,085 Ratings & 140 Reviews",8 GB RAM | 256 GB ROM17.35 cm (6.83 inch) Full HD+ AMOLED Display50MP + 50MP + 8MP | 50MP Front Camera6800 mAh BatteryQualcomm® Snapdragon™ 8s Gen 3 Mobile Platform Processor1 Year,13% off
MOTOROLA,4.3,"₹32,999","13,545 Ratings & 1,101 Reviews",12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP + 50MP + 10MP | 50MP Front Camera6000 mAh BatteryDimensity 8350 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,13% off
realme,4.4,"₹18,999","13,728 Ratings & 928 Reviews",8 GB RAM | 128 GB ROM17.2 cm (6.77 inch) Display50MP + 8MP | 16MP Front Camera7000 mAh BatteryMediatek Dimensity 7400 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,12% off
realme,4.4,"₹18,999","13,728 Ratings & 928 Reviews",8 GB RAM | 128 GB ROM17.2 cm (6.77 inch) Display50MP + 8MP | 16MP Front Camera7000 mAh BatteryMediatek Dimensity 7400 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,20% off
realme,4.4,"₹20,999","13,728 Ratings & 928 Reviews",8 GB RAM | 256 GB ROM17.2 cm (6.77 inch) Display50MP + 8MP | 16MP Front Camera7000 mAh BatteryMediatek Dimensity 7400 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,18% off
POCO,4.1,"₹7,999","32,051 Ratings & 1,495 Reviews","6 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.48 cm (6.88 inch) HD+ Display32MP Rear Camera | 8MP Front Camera5200 mAh BatteryUnisoc T7250
Max clock speed: 
2 x A75@1.8GHz
6 x A55@1.6GHz Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",11% off
realme,4.3,"₹12,230","6,396 Ratings & 259 Reviews",6 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Display32MP Rear Camera6000 mAh Battery1 Year Warranty,11% off
Nothing,4.5,"₹30,999","12,709 Ratings & 966 Reviews",8 GB RAM | 256 GB ROM43.66 cm (17.19 cm) Full HD+ Display50MP (Main) + 50MP (3X Periscope)+ 8MP (Ultra-Wide) | 50MP Front Camera5000 mAh Battery7s Gen3 Processor1 Year Manufacturing Warranty,12% off
Nothing,4.5,"₹30,999","12,709 Ratings & 966 Reviews",8 GB RAM | 256 GB ROM43.66 cm (17.19 cm) Full HD+ Display50MP (Main) + 50MP (3X Periscope)+ 8MP (Ultra-Wide) | 50MP Front Camera5000 mAh Battery7s Gen3 Processor1 Year Manufacturing Warranty,12% off
Nothing,4.5,"₹28,999","12,709 Ratings & 966 Reviews",8 GB RAM | 128 GB ROM43.66 cm (17.19 cm) Full HD+ Display50MP (Main) + 50MP (3X Periscope)+ 8MP (Ultra-Wide) | 50MP Front Camera5000 mAh Battery7s Gen3 Processor1 Year Manufacturing Warranty,13% off
MOTOROLA,4.2,"₹10,999","1,21,166 Ratings & 7,435 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 8MP | 16MP Front Camera5000 mAh BatteryT760 Processor12 5G Bands with VoNR|4K Video Recording|Vision Booster Technology1 Year on Handset and 6 Months on Accessories,25% off
realme,4.4,"₹18,999","13,728 Ratings & 928 Reviews",8 GB RAM | 128 GB ROM17.2 cm (6.77 inch) Display50MP + 8MP | 16MP Front Camera7000 mAh BatteryMediatek Dimensity 7400 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,22% off
Ai,4.3,"₹5,999","42,176 Ratings & 2,551 Reviews",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.13 cm (6.745 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryT615 Processor1 Year Warranty on Handset and 6 Months Warranty on the Inbox Accessories,19% off
POCO,3.9,"₹6,999","56,211 Ratings & 2,514 Reviews","4 GB RAM | 64 GB ROM | Expandable Upto 2 TB17.48 cm (6.88 inch) HD+ Display32MP Rear Camera | 8MP Front Camera5200 mAh BatteryUnisoc T7250
Max clock speed: 
2 x A75@1.8GHz
6 x A55@1.6GHz Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",11% off
IQOO,4.4,"₹17,990","4,852 Ratings & 221 Reviews",8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera6500 mAh Battery1 Year Warranty on Handset and 6 Months Warranty on Accessories,12% off
Samsung,4.2,"₹10,999","20,137 Ratings & 1,265 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 1500 GB17.02 cm (6.7 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,29% off
REDMI,4.2,"₹10,508","1,833 Ratings & 66 Reviews",6 GB RAM | 128 GB ROM17.48 cm (6.88 inch) Display50MP + 50MP | 5MP Dual Front Camera5160 mAh BatterySnapdragon 4s Gen 2 5G Processor Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,19% off
vivo,4.5,"₹29,999","13,639 Ratings & 869 Reviews",8 GB RAM | 256 GB ROM17.2 cm (6.77 inch) Display50MP + 2MP + 50MP | 32MP Front Camera6500 mAh Battery7 Gen 4 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,14% off
vivo,4.5,"₹31,999","3,472 Ratings & 249 Reviews",12 GB RAM | 256 GB ROM17.2 cm (6.77 inch) Display50MP + 2MP + 50MP | 32MP Front Camera6500 mAh Battery7 Gen 4 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,13% off
vivo,4.5,"₹27,999","13,639 Ratings & 869 Reviews",8 GB RAM | 128 GB ROM17.2 cm (6.77 inch) Display50MP + 2MP + 50MP | 32MP Front Camera6500 mAh Battery7 Gen 4 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,15% off
vivo,4.5,"₹29,999","13,639 Ratings & 869 Reviews",8 GB RAM | 256 GB ROM17.2 cm (6.77 inch) Display50MP + 2MP + 50MP | 32MP Front Camera6500 mAh Battery7 Gen 4 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,14% off
vivo,4.5,"₹27,999","13,639 Ratings & 869 Reviews",8 GB RAM | 128 GB ROM17.2 cm (6.77 inch) Display50MP + 2MP + 50MP | 32MP Front Camera6500 mAh Battery7 Gen 4 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,15% off
Nothing,4.4,"₹32,999","7,515 Ratings & 455 Reviews",12 GB RAM | 256 GB ROM43.66 cm (17.19 cm) Full HD+ Display50MP (Main) + 50MP (3X Periscope)+ 8MP (Ultra-Wide) | 50MP Front Camera5000 mAh Battery7s Gen3 Processor1 Year Manufacturing Warranty,10% off
Google,4.5,"₹74,999","1,430 Ratings & 89 Reviews",12 GB RAM | 256 GB ROM16.0 cm (6.3 inch) Quad HD+ Display48MP + 13MP + 10.8MP | 10.5MP Front Camera4970 mAh BatteryTensor G5 Processor1 Year Domestic Warranty,6% off
Ai,3.9,"₹8,999","3,775 Ratings & 327 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.13 cm (6.745 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryT8200 Processor1 Year Warranty on Handset and 6 Months Warranty on the Inbox Accessories,30% off
REDMI,4.2,"₹10,426","8,828 Ratings & 440 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.48 cm (6.88 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5160 mAh Battery4 Gen 2 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,25% off
Samsung,4.2,"₹9,999","38,969 Ratings & 2,279 Reviews",4 GB RAM | 128 GB ROM | Expandable Upto 1500 GB17.02 cm (6.7 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,28% off
Ai,4.1,"₹6,699","5,718 Ratings & 337 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.13 cm (6.745 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryT615 Processor1 Year Warranty on Handset and 6 Months Warranty on the Inbox Accessories,33% off
POCO,4.3,"₹13,999","5,766 Ratings & 312 Reviews",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.53 cm (6.9 inch) Display50MP AI Dual Camera7000 mAh BatterySnapdragon 6s Gen 3 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,17% off
OnePlus,4.5,"₹36,893","1,476 Ratings & 111 Reviews",12 GB RAM | 256 GB ROM17.35 cm (6.83 inch) Display50MP Rear Camera6800 mAh Battery1 Year Warranty,2% off
POCO,4.3,"₹11,499","15,965 Ratings & 770 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.48 cm (6.88 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5160 mAh Battery4 Gen 2 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,17% off
realme,4.3,"₹7,980","1,980 Ratings & 78 Reviews",4 GB RAM | 64 GB ROM17.12 cm (6.74 inch) HD+ Display32MP Rear Camera6300 mAh Battery1 year brand Warranty,11% off
Ai,3.9,"₹8,999","3,775 Ratings & 327 Reviews",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.13 cm (6.745 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryT8200 Processor1 Year Warranty on Handset and 6 Months Warranty on the Inbox Accessories,30% off
POCO,4.3,"₹12,999","36,063 Ratings & 2,594 Reviews",6 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 20MP Front Camera5110 mAh BatteryDimensity 7025 Ultra Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,31% off
MOTOROLA,4.4,"₹36,999","2,394 Ratings & 181 Reviews",16 GB RAM | 512 GB ROM17.02 cm (6.7 inch) Display50MP + 50MP + 10MP | 50MP Front Camera6000 mAh BatteryDimensity 8350 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,13% off
Nothing,4.5,"₹28,999","12,709 Ratings & 966 Reviews",8 GB RAM | 128 GB ROM43.66 cm (17.19 cm) Full HD+ Display50MP (Main) + 50MP (3X Periscope)+ 8MP (Ultra-Wide) | 50MP Front Camera5000 mAh Battery7s Gen3 Processor1 Year Manufacturing Warranty,12% off
Nothing,4.4,"₹32,999","7,515 Ratings & 455 Reviews",12 GB RAM | 256 GB ROM43.66 cm (17.19 cm) Full HD+ Display50MP (Main) + 50MP (3X Periscope)+ 8MP (Ultra-Wide) | 50MP Front Camera5000 mAh Battery7s Gen3 Processor1 Year Manufacturing Warranty,10% off
POCO,4.3,"₹21,999","16,735 Ratings & 1,743 Reviews",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Display50MP + 8MP | 20MP Front Camera6550 mAh BatteryDimensity D8400 Ultra Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,31% off
